,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
1728,january-end,before,2019-01-30,power outage,1089631708117233664,Fuzzhead2003,"Lol, I had to deal with a f**king power outage this week",2019-01-27 21:10:18+00:00,,
1729,january-end,before,2019-01-30,power outage,1089629315287928832,SaskPower,"3:00 PM: *UPDATE* Crews have managed to restore power to majority of customers but have been made aware of a broken pole and are still determining the repair time for the outage reported in the Maple Creek, Cypress Hills Park area. #skoutage",2019-01-27 21:00:47+00:00,#skoutage,
1730,january-end,before,2019-01-30,power outage,1089629240209883138,BRPowerCoop,"@BRPowerCoop members, if you experience a #poweroutage or an emergency, please call 780.672.7738 or toll free 1.877.428.3972.",2019-01-27 21:00:29+00:00,#poweroutage,
1731,january-end,before,2019-01-30,power outage,1089628187859058688,KBooth77,Power outage didn't stop us from having fun at our York U alumni game Fun reuniting with old team mates @yorkulions,2019-01-27 20:56:18+00:00,,
1732,january-end,before,2019-01-30,power outage,1089624849373425666,ofba1971,A dozen rural areas now affected by power outage https://www.tbnewswatch.com/local-news/a-dozen-rural-areas-now-affected-by-power-outage-1215129 via @tbnewswatch,2019-01-27 20:43:02+00:00,,
1733,january-end,before,2019-01-30,power outage,1089624554236973063,AgaBlue026,"Not a good idea. Power outages, computer glitches and hackers etc. all show that having some cash on hand is always useful.",2019-01-27 20:41:52+00:00,,
1734,january-end,before,2019-01-30,power outage,1089624525661265922,SaukValleyTODAY,Power outage in Rock Falls and parts if Sterling. This video shows what appears to be explosions from transformers at lower dam. Witness reports hearing at least 5 of these. ,2019-01-27 20:41:45+00:00,,
1735,january-end,before,2019-01-30,power outage,1089621775594541060,bts_twt_pics_,There is construction down the street from my work and they hit something that gave the whole block a power outage.,2019-01-27 20:30:50+00:00,,
1736,january-end,before,2019-01-30,power outage,1089618356171358210,dixiekitten39,Power outages reported by Craighead Electric ,2019-01-27 20:17:14+00:00,,
1737,january-end,before,2019-01-30,power outage,1089618010959052803,RyanBallyryan94,No power outage at all,2019-01-27 20:15:52+00:00,,
1738,january-end,before,2019-01-30,power outage,1089617675343429633,CHAT945,"A little late to the party, but 422 customers are without power in ELKWATER according to @FortisAlberta. Outage began around 11:30am, expected to be restored around 2:30pm! #yxh #medhat #elkwater #chat945 -@LanceDoll",2019-01-27 20:14:32+00:00,#yxh #medhat #elkwater #chat945,
1739,january-end,before,2019-01-30,power outage,1089617389585457152,HouckisPokise,"7cm of snow plus those strong winds leaving 422 customers dealing with a power outage in Elkwater, AB pic taken by LeeAnne Nagel #abstorm",2019-01-27 20:13:24+00:00,#abstorm,
1740,january-end,before,2019-01-30,power outage,1089616600876179458,DeviceUsability,@SPEnergyNetwork any news on power outage in #cw5. Power's been out since 11:43,2019-01-27 20:10:16+00:00,#cw5,
1741,january-end,before,2019-01-30,power outage,1089616458613633024,HouckisPokise,We got some power outages in Southern Alberta. 422 customers in the dark at #Elkwater due to heavy snow and strong winds #abstorm map via @FortisAlberta,2019-01-27 20:09:42+00:00,#Elkwater #abstorm,
1742,january-end,before,2019-01-30,power outage,1089615973743775744,Kaitlyn04964152,Love power outages! Note sarcasm.,2019-01-27 20:07:46+00:00,,
1743,january-end,before,2019-01-30,power outage,1089615729261989889,thestormwithin,"At least, The Riddler did not have to go up 20 flights of stairs just to turn in a term paper to the professor and then go down 20 flights of stairs due to a campus power outage on #Gotham.",2019-01-27 20:06:48+00:00,#Gotham,
1744,january-end,before,2019-01-30,power outage,1089614744938573824,rdweaversr,"The weather, today, caused a power outage, for nearly 30 minutes, as I was preaching... but the illumination on my iPad symbolizes THE WORD STAYING LIT... it… https://www.instagram.com/p/BtJpQH6H4GymkbvEMBLldKiQFu5sEiF0l0o1qs0/?utm_source=ig_twitter_share&amp;igshid=15kzrn0fmhgmb",2019-01-27 20:02:53+00:00,,
1745,january-end,before,2019-01-30,power outage,1089614060751122433,MarkHouwelingen,"Power, water slowly being restored to Toronto highrise after 3-day outage ",2019-01-27 20:00:10+00:00,,
1746,january-end,before,2019-01-30,power outage,1089610930713964545,greengoddessli1,MORE POWER OUTAGE HOUR! MORE POWER OUTAGE HOUR! @trivdilla,2019-01-27 19:47:44+00:00,,
1747,january-end,before,2019-01-30,power outage,1089609475818954756,PSEGLI,"Good Afternoon. If you're experiencing a power outage, or disruption in service, we can certainly take a look into this for you. To better assist, could you please follow and DM us your service address? Thank you. - Jay",2019-01-27 19:41:57+00:00,,
1748,january-end,before,2019-01-30,power outage,1089609247468355584,IncidentAlert02,"Power Outage: 06:29: (65 premises) - Mockridge Drive, Kangaroo Flat - Restoration: 09:30 28-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-27 19:41:03+00:00,#vicPower,
1749,january-end,before,2019-01-30,power outage,1089608954244665345,Herbert_L_Reed,Power outages reported by Craighead Electric ,2019-01-27 19:39:53+00:00,,
1750,january-end,before,2019-01-30,power outage,1089607815843459073,peterlprete,A dozen rural areas now affected by power outage https://www.tbnewswatch.com/local-news/a-dozen-rural-areas-now-affected-by-power-outage-1215129 via @tbnewswatch,2019-01-27 19:35:21+00:00,,
1751,january-end,before,2019-01-30,power outage,1089607778036080649,BeedoughB,I know the answer!!!! It's Power Outage Hour!! That sure cleared our brains!!!! @trivdilla #GMTC54,2019-01-27 19:35:12+00:00,#GMTC54,
1752,january-end,before,2019-01-30,power outage,1089607724353142785,psugridirongirl," 7 DAYS Super Bowl Moment: Super Bowl XLVII @Ravens 34, @49ers 31 Coined the name Har-bowl as it was the first time in Super Bowl history brothers coached against each other-Jim and John Harbaugh. Also known as the Blackout Bowl due to the power outage of the Superdome.",2019-01-27 19:35:00+00:00,,
1753,january-end,before,2019-01-30,power outage,1089607064861790208,FMelroseWriter,"@CityPowerJhb hello, power outage Parkhurst/ Parktown North border.",2019-01-27 19:32:22+00:00,,
1754,january-end,before,2019-01-30,power outage,1089606534060015616,zwizh,"@hulu_support Getting a network error for Hulu on our TV. I’ve power cycled the TV, reset our router, etc. Is there a known outage?",2019-01-27 19:30:16+00:00,,
1755,january-end,before,2019-01-30,power outage,1089604910574944256,rockleejpg,so ur telling me that i played for an hr straight without saving and there was a power outage? hm :),2019-01-27 19:23:49+00:00,,
1756,january-end,before,2019-01-30,power outage,1089603933461467137,trivdilla,That's the thing about power outages though,2019-01-27 19:19:56+00:00,,
1757,january-end,before,2019-01-30,power outage,1089603269574443009,HelloTBay,http://TBNewsWatch.com: A dozen rural areas now affected by power outage [http://bit.ly/2S8IE7j] #TBay,2019-01-27 19:17:17+00:00,#TBay,
1758,january-end,before,2019-01-30,power outage,1089602949301616640,AnneLeonardPta,"@CityTshwane @SollyMsimanga Thank you to all technical teams who work on power outages/water and sanitation issues in this weather. Although the interruptions are a pain, we really appreciate the effort!",2019-01-27 19:16:01+00:00,,
1759,january-end,before,2019-01-30,power outage,1089602701946732544,snortcat,its too cold for a power outage,2019-01-27 19:15:02+00:00,,
1760,january-end,before,2019-01-30,power outage,1089602311930998784,caillouigi,@trivdilla i wouldve brought more magazines if i knew we were having a poweroutage,2019-01-27 19:13:29+00:00,,
1761,january-end,before,2019-01-30,power outage,1089602162483781632,CraigheadCoop,Large outage in the Southernmost part of our service territory. We will post updates as we receive them. Call the outage number at 1-888-771-7772 if you are without power. http://outage.craigheadelectric.coop,2019-01-27 19:12:54+00:00,,
1762,january-end,before,2019-01-30,power outage,1089601732777332736,Conscious,Police. Filthy house. Power outage. Dangerous drive in a rainstorm...,2019-01-27 19:11:11+00:00,,
1763,january-end,before,2019-01-30,power outage,1089601672714715136,Captain_Sassy77,That wouldn’t work for me anyway. I still have to stay and work during power outages and the resulting chaos.,2019-01-27 19:10:57+00:00,,
1764,january-end,before,2019-01-30,power outage,1089601644860444672,The_JoeyWeaver,Vehicle Backs Into A Guide Wire And Causes Widespread Power Outage In Leesburg On Saturday Night ,2019-01-27 19:10:50+00:00,,
1765,january-end,before,2019-01-30,power outage,1089601639126888448,weisradio,Vehicle Backs Into A Guide Wire And Causes Widespread Power Outage In Leesburg On Saturday Night https://www.weisradio.com/vehicle-backs-into-a-guide-wire-and-causes-widespread-power-outage-in-leesburg-on-saturday-night/,2019-01-27 19:10:49+00:00,,
1766,january-end,before,2019-01-30,power outage,1089599417705992192,LucasSekhu,@CoE_Call_Centre power outage payneville,2019-01-27 19:01:59+00:00,,
1767,january-end,before,2019-01-30,power outage,1089598697132998657,AnneLeonardPta,"The THIRD power outage in a little more than 24 hours... We understand weather is playing a role, but how can something which was fixed around 15:00 be out by 20:30? It is not funny anymore... Sigh. (Reported fault though our ward counselor as well - he must ask questions.",2019-01-27 18:59:07+00:00,,
1768,january-end,before,2019-01-30,power outage,1089597507997499398,burgersIE,We are back open again after @ESBNetworks power outage in #killorglin - if the power stays on we are open until 10pm ,2019-01-27 18:54:24+00:00,#killorglin,
1769,january-end,before,2019-01-30,power outage,1089596048811540480,tauntonema,TRAVEL ALERT Power outage currently impacting traffic lights at Somerset Ave. and First Streets. Please use caution if you are traveling in this area.,2019-01-27 18:48:36+00:00,,
1770,january-end,before,2019-01-30,power outage,1089595807601434625,SoonerTom,"These aren't simply ""inconvenient"" or ""colorful"" conditions - they're potentially deadly. Stalled motorist rescues, power/heating outages, warming centers, etc. - lots of emergency management considerations here. ",2019-01-27 18:47:38+00:00,,
1771,january-end,before,2019-01-30,power outage,1089595756443447296,LittleMxSurly,First lasting power outage of winter and the sky is blue and the air is still. Weird considering some of the storms we’ve had but ¯\_( ˘͡ ˘̯)_/¯,2019-01-27 18:47:26+00:00,,
1772,january-end,before,2019-01-30,power outage,1089595384416980992,Boogie_Rat92,Whoops power outage,2019-01-27 18:45:58+00:00,,
1773,january-end,before,2019-01-30,power outage,1089595268218142720,donydodd,If there is power outage and i want to watch tv and charge my phone thats all i want.phones often have radios.quick research shows average price of 32inch solar is 1785..mk it 1850 evn..radio etc costs the diff left?,2019-01-27 18:45:30+00:00,,
1774,january-end,before,2019-01-30,power outage,1089594739077328896,SaskPower,12:43 PM: *UPDATE* Crews have managed to restore power to majority of customers but are still determining the cause and repair time for the outage reported Cypress Hills Park area. #skoutage,2019-01-27 18:43:24+00:00,#skoutage,
1775,january-end,before,2019-01-30,power outage,1089594424420642816,KI4NRP,Today and Tomorrow is the time to plan for dangerous cold! Have a plan incase of power outage and where you will go. Power lines and systems are stressed to the maximum when it's very cold. ,2019-01-27 18:42:09+00:00,,
1776,january-end,before,2019-01-30,power outage,1089593697371676672,GoulburnPost,Storm causes power outages in the district http://bit.ly/2UlwrcN,2019-01-27 18:39:15+00:00,,
1777,january-end,before,2019-01-30,power outage,1089593208613601280,LHTechnical,"Can you tell me if BB15EB (Bowland House), primrose bank is affected as the cold water booster pumps will require an engineer visit to bleed & reset following a power outage.",2019-01-27 18:37:19+00:00,,
1778,january-end,before,2019-01-30,power outage,1089592653086371841,jclaudenshimi,"#Burundi, #Bujumbura under power outage. ",2019-01-27 18:35:06+00:00,#Burundi #Bujumbura,
1779,january-end,before,2019-01-30,power outage,1089592497012203520,samyjuma002,@KenyaPower_Care There has been power outage since yesterday at number 20 kayole... Kindly check on it,2019-01-27 18:34:29+00:00,,
1780,january-end,before,2019-01-30,power outage,1089592122687320069,CTVKitchener,Power outage affects thousands: http://ctv.news/6pA398G,2019-01-27 18:33:00+00:00,,
1781,january-end,before,2019-01-30,power outage,1089591896832385024,niyiblessing,"BABATUNDE RAJI FASHOLA: To all those who daily engage me on the power situation in their respective places of abode and their experience with the Discos on ' crazy estimated Billings &amp; power outages' , here’s the... https://www.facebook.com/1638917230/posts/10216120195471168/",2019-01-27 18:32:06+00:00,,
1782,january-end,before,2019-01-30,power outage,1089591562818904064,FortisAlberta,Partial power restored in @TownofMilkRiver and @CountyofWarner. Thanks for your patience while crews continue to work on this outage.,2019-01-27 18:30:46+00:00,,
1783,january-end,before,2019-01-30,power outage,1089591392756592640,Sky_PIbot,Home Land On Power Grid Supply @00:00 &amp; Outage =&gt; 0:00:01,2019-01-27 18:30:06+00:00,,
1784,january-end,before,2019-01-30,power outage,1089591349790339072,VillaInsurance,"Be prepared for power outages with these basic safety tips on what to do before, during and after a power outage: https://goo.gl/58Ca9M https://www.ready.gov/power-outages",2019-01-27 18:29:56+00:00,,
1785,january-end,before,2019-01-30,power outage,1089590543351533568,EPCOR,"Hi Marilyn, we’re aware of the outage and working to restore power. Thanks for the tweet.",2019-01-27 18:26:43+00:00,,
1786,january-end,before,2019-01-30,power outage,1089589274624880642,EPCOR,"Good morning #yeg, crews are responding to a power outage in the areas of Callingwood North, Callingwood South, Oleskiw and Westridge.",2019-01-27 18:21:41+00:00,#yeg,
1787,january-end,before,2019-01-30,power outage,1089588950958784513,tasticwales,@SPEnergyNetwork any update on ll53 power outage?,2019-01-27 18:20:24+00:00,,
1788,january-end,before,2019-01-30,power outage,1089588588231180289,Aquariaries,"Damnnnn I got -37, the forecast for Detroit on Wednesdat says -3 high and a -14 low but with wind chill it very well could get that cold I like Arctic blasts and cold air but the wind has me concerned about power outages ",2019-01-27 18:18:57+00:00,,
1789,january-end,before,2019-01-30,power outage,1089587861014294528,X1Discovery,"Hello. We hope you have been been able to complete your installation. We had an unplanned city power outage that resolved itself 5 hours after your tweet, all should be running as expected now. Still need help? Contact our support team at: https://www.x1.com/support/ Thank you!",2019-01-27 18:16:04+00:00,,
1790,january-end,before,2019-01-30,power outage,1089587386390986752,mitglick,@EPCOR power outage in Wolf Willow. What happened !?,2019-01-27 18:14:11+00:00,,
1791,january-end,before,2019-01-30,power outage,1089587199752863744,canadianchikade,"Current power ourages as of 11:05am MST, Callingwood, West Edmonton, Whyte Ave #Yeg #edmonton #poweroutage @GlobalEdmonton @jessebeyerWX",2019-01-27 18:13:26+00:00,#Yeg #edmonton #poweroutage,
1792,january-end,before,2019-01-30,power outage,1089586885544955904,MaritAbrams,Where’d my power go? @enmax @CityofEdmonton @epcor #yeg #poweroutage,2019-01-27 18:12:11+00:00,#yeg #poweroutage,
1793,january-end,before,2019-01-30,power outage,1089586281762324481,Z_steele,And power outages,2019-01-27 18:09:47+00:00,,
1794,january-end,before,2019-01-30,power outage,1089586053592150016,Detcookieman74,#Vacaville Small power outage in Vacaville neighbor here @PGE4Me,2019-01-27 18:08:53+00:00,#Vacaville,
1795,january-end,before,2019-01-30,power outage,1089585724431745026,PeterFl85166213,"I hear residents of renamed town of PutinaSunderland are extremely angry with the Wangland Government for not securing the contract, now exacerbated by the power outages. I trust the protest ringleader McCluskey will be dealt with in same fashion as the Rees-Mogg piss takers?",2019-01-27 18:07:34+00:00,,
1796,january-end,before,2019-01-30,power outage,1089584372578160640,minthilltimes,"(Family Features) As temperatures drop, the risk of severe winter weather conditions and sudden power outages rise... click the photo to learn more... https://www.minthilltimes.com/featured/winter-weather-emergency-preparedness/",2019-01-27 18:02:12+00:00,,
1797,january-end,before,2019-01-30,power outage,1089584356312711169,sundayshopping,"If we continue with our addictions to shopping, either we do something about it or mother nature will. Power outages , wind damage. Surely as human beings we can plan ahead instead of having stores open day and night. #WhateverItTakes",2019-01-27 18:02:08+00:00,#WhateverItTakes,
1798,january-end,before,2019-01-30,power outage,1089584141602078725,wasilalitaha,Amid very high temperatures in #Sudan today (high of 41°C) power outages were reported across the country. Authorities acknowledged the issue saying power grids were down &amp; repairs are underway,2019-01-27 18:01:17+00:00,#Sudan,
1799,january-end,before,2019-01-30,power outage,1089583589845598210,realmikesmith,Omg the power outage makes this,2019-01-27 17:59:05+00:00,,
1800,january-end,before,2019-01-30,power outage,1089582175224246273,dreamcastbarber,The best part about the power coming back on after an outage is the #PokeballPlus announcing that all my Pokémon are in good health.,2019-01-27 17:53:28+00:00,#PokeballPlus,
1801,january-end,before,2019-01-30,power outage,1089582055162171392,grintharke,"Is power out in Everett? Outage map is ""updating"" and it's out for me. :/",2019-01-27 17:53:00+00:00,,
1802,january-end,before,2019-01-30,power outage,1089581456303677441,HANDSaLIVE,Why couldn't this power outage that started 20 minutes ago happened while I was sleeping? Why couldn't it affect the people who restore the power and not the people who use it? -My GF,2019-01-27 17:50:37+00:00,,
1803,january-end,before,2019-01-30,power outage,1089581143702233088,DPJohnson_,"Our power went out right before the end of the Rumble. After seeing Warrior lose to Slaughter, and then the power outage, 11-year-old Dan was not happy. We did get the replay for free, though, so got to see the finish the next day.",2019-01-27 17:49:22+00:00,,
1804,january-end,before,2019-01-30,power outage,1089580597675257858,greenheyes,Currently experiencing our 3rd power outage of 2019. It's going to be a long year at this rate !!,2019-01-27 17:47:12+00:00,,
1805,january-end,before,2019-01-30,power outage,1089579287647305728,alectranews,"Hello Clarissa, we currently have no reported outages in the #Mississauga area. If you are without power, please call 905-273-7425 to report and troubleshoot. ^pa",2019-01-27 17:42:00+00:00,#Mississauga,
1806,january-end,before,2019-01-30,power outage,1089579025452941314,NeginMinaee,"Wondering in case of #Power_Outage for some hours in Winter (we had twice during the past month), how people in #condos survive without #electricity, #heating, #cooking and #water!? Houses with #fireplace at least have heating &amp; light or some have #gas for cooking. #ResilientTO",2019-01-27 17:40:57+00:00,#Power_Outage #condos #electricity #heating #cooking #water #fireplace #gas #ResilientTO,
1807,january-end,before,2019-01-30,power outage,1089578269345759233,Clarissa08,Is there a power outage in Mississauga today?,2019-01-27 17:37:57+00:00,,
1808,january-end,before,2019-01-30,power outage,1089578104656343040,SudanzUprising,"Jan 27th Power outages across many areas of #Sudan.Today, the Sudanese Professionals Association had called for sit in protests across many cities/states. #تسقط_بس #SudanUprising",2019-01-27 17:37:18+00:00,#Sudan #SudanUprising,
1809,january-end,before,2019-01-30,power outage,1089577664288034817,xavierzapata,"Venezuela suffers from frequent, deadly power-cuts. A union rep said 6 patients died during an outage in a Caracas hospital this month. More from @michaelreid52",2019-01-27 17:35:33+00:00,,
1810,january-end,before,2019-01-30,power outage,1089577550161068032,BraunAgency,"Strong winds, snow, or rain can easily cause a power outage. Is your home prepared when the unexpected happens? #TheBraunAgency",2019-01-27 17:35:05+00:00,#TheBraunAgency,
1811,january-end,before,2019-01-30,power outage,1089576342704844800,leezy18,We have escalated the power outage in Parkwood numerous times with no reply or help. Please send technicians urgently @CityPowerJhb,2019-01-27 17:30:18+00:00,,
1812,january-end,before,2019-01-30,power outage,1089576225872453632,BrianGenisio,"I do. But I don't read it much... lots of noise. It has been great for things like lost animals, things I want to give away, questions about neighborhood-specific things... like ""my trash didn't get picked up, did yours""? Or ""Anyone else experiencing a power outage?""",2019-01-27 17:29:50+00:00,,
1813,january-end,before,2019-01-30,power outage,1089575340354293766,nuggetpalooza,"This is incredible. Question: I live in NC and if it got down to -70 here with my NC house and NC furnace, what's the best I could hope for inside my house? That's ignoring all the frozen pipes and assuming no power outages.",2019-01-27 17:26:19+00:00,,
1814,january-end,before,2019-01-30,power outage,1089574331330560000,FjBinneman,"@CityPowerJhb what is happening with the power outage in Parkwood, Crescent Road?? Power has been out for more than 24 hours??",2019-01-27 17:22:18+00:00,,
1815,january-end,before,2019-01-30,power outage,1089573882934239235,JellyBronut37,What did that power outage do to you?,2019-01-27 17:20:31+00:00,,
1816,january-end,before,2019-01-30,power outage,1089573415386787843,bembe_melusi,This rain that causes power outages is super childish ,2019-01-27 17:18:40+00:00,,
1817,january-end,before,2019-01-30,power outage,1089573212625735681,TotalTrafficDC,Intersection blocked due to power outage. in #PrinceWilliam on Dale Blvd Both EB/WB at Neabsco Mills Rd #DCtraffic http://bit.ly/10CYuCP,2019-01-27 17:17:51+00:00,#PrinceWilliam #DCtraffic,
1818,january-end,before,2019-01-30,power outage,1089572866994126854,CalebFrye3,"That’s a bummer the power had to go out and ruin it. The power outage impacted me last year as well. The day I decided to use my free fast lane plus for renewing my pass, the power went out. Out of all the days it could go out, it had to be that day ",2019-01-27 17:16:29+00:00,,
1819,january-end,before,2019-01-30,power outage,1089572460134043648,hazey_minds,First the wifi now a whole ass power outage,2019-01-27 17:14:52+00:00,,
1820,january-end,before,2019-01-30,power outage,1089571912358002691,goffhamcity,@LESupdates power outage at sun valley lanes.,2019-01-27 17:12:41+00:00,,
1821,january-end,before,2019-01-30,power outage,1089571488083001344,josephkiran,@SantaClaraPower no power cabrillo avenue. any outage going on?,2019-01-27 17:11:00+00:00,,
1822,january-end,before,2019-01-30,power outage,1089570552170332162,NWSOmaha,"We don't predict power outages, but it's certainly possible that some trees or lines could be blown down with these type of winds.",2019-01-27 17:07:17+00:00,,
1823,january-end,before,2019-01-30,power outage,1089570455298678784,CNYCentral,We're tracking several outages across CNY this morning. #poweroutage ,2019-01-27 17:06:54+00:00,#poweroutage,
1824,january-end,before,2019-01-30,power outage,1089570235609505794,BFreshSummers,Expecting a lot of power outages?,2019-01-27 17:06:02+00:00,,
1825,january-end,before,2019-01-30,power outage,1089568689760993281,BraggInsurance,"Be prepared for power outages with these basic safety tips on what to do before, during and after a power outage: https://goo.gl/QPN7hE",2019-01-27 16:59:53+00:00,,
1826,january-end,before,2019-01-30,power outage,1089567826384506882,AlbertWHowell,"Question: How do you expect a 75 year-old farmer who barely understands email, to download and use an app? Or register his outage online? Especially when there is no power for his router? My father called me and I am contacting you on his behalf. If he didn't have me, what then?",2019-01-27 16:56:27+00:00,,
1827,january-end,before,2019-01-30,power outage,1089565734534111232,dhrumalmodi,"Power outage for Metro work in Mumbai, consumers get electricity from alternate source https://energy.economictimes.indiatimes.com/news/power/power-outage-for-metro-work-in-mumbai-consumers-get-electricity-from-alternate-source/67712623 - shared via @ETEnergyWorld App:",2019-01-27 16:48:08+00:00,,
1828,january-end,before,2019-01-30,power outage,1089565622873350145,AlignTecInc,"A catastrophic failure in the power supply for our switch at Rattlesnake Tower in Ignacio caused our most recent outage. Services were down for approximately 10 hours and 30 minutes, affecting about 120 customers. The switch has been replaced and all services have been restored.",2019-01-27 16:47:42+00:00,,
1829,january-end,before,2019-01-30,power outage,1089565002430849025,poweralertsbot,"Power outage reported at Juja, Kenya.(juja)",2019-01-27 16:45:14+00:00,,
1830,january-end,before,2019-01-30,power outage,1089564264996765697,starfishchk,Power out around Yonge &amp; Finch. Anyone else? Nothing on the @TorontoHydro outage map so far. #darkTO #Willowdale,2019-01-27 16:42:18+00:00,#darkTO #Willowdale,
1831,january-end,before,2019-01-30,power outage,1089564066698481664,Sky_PIbot,Home Land On Power Grid Supply @22:11 &amp; Outage =&gt; 0:00:00,2019-01-27 16:41:31+00:00,,
1832,january-end,before,2019-01-30,power outage,1089563590166630400,OttawaMatters,"UPDATE: Power has now been restored to the area. ""We are no longer experiencing any known power outages at this time,"" says Hydro Ottawa. #ottnews",2019-01-27 16:39:37+00:00,#ottnews,
1833,january-end,before,2019-01-30,power outage,1089563117690982401,CorkSafetyAlert,Reports of a #PowerOutage in the Shamrock Lawn area of #Douglas. ERT is currently 18:00 as @ESBNetworks work on the issue. See http://powercheck.ie for more information.,2019-01-27 16:37:45+00:00,#PowerOutage #Douglas,
1834,january-end,before,2019-01-30,power outage,1089562749548474368,GregoryJHall1,I miss our Blaze King. This place has no alternative heat source. 7 power outages this season. Had to get creative!,2019-01-27 16:36:17+00:00,,
1835,january-end,before,2019-01-30,power outage,1089562416185262081,lhandsyr,"National Grid has now brought in additional help, after a fallen tree brought down power poles on Hunt Drive in Fayetteville. Power should be back by 2pm. There's also a big outage in Oneida County: https://cnycentral.com/news/local/sunday-morning-power-outages (photojournalist Matt Landers)",2019-01-27 16:34:57+00:00,,
1836,january-end,before,2019-01-30,power outage,1089562040585338882,DavidWard126,#Randparkridge power outage - I cant find any info - I do have a ref number - please advise some street so that I can contact the depot,2019-01-27 16:33:28+00:00,,
1837,january-end,before,2019-01-30,power outage,1089561274394894336,Sudheerpalsingh,"ETEnergyworld | Power outage for Metro work in Mumbai, consumers get electricity from alternate source http://energy.economictimes.indiatimes.com/news/power/power-outage-for-metro-work-in-mumbai-consumers-get-electricity-from-alternate-source/67712623",2019-01-27 16:30:25+00:00,,
1838,january-end,before,2019-01-30,power outage,1089561262076223490,ETEnergyWorld,"ETEnergyworld | Power outage for Metro work in Mumbai, consumers get electricity from alternate source http://energy.economictimes.indiatimes.com/news/power/power-outage-for-metro-work-in-mumbai-consumers-get-electricity-from-alternate-source/67712623",2019-01-27 16:30:22+00:00,,
1839,january-end,before,2019-01-30,power outage,1089561156078002176,MwanikiGN,"@KenyaPower_Care experiencing a power outage. Location, ngumo area. AC no/ 01450477201 07:25pm",2019-01-27 16:29:57+00:00,,
1840,january-end,before,2019-01-30,power outage,1089560245544931328,lillowillo,@KenyaPower_Care power outage again. Golf course estate. 01450634686.. kindly sort this once and for all.,2019-01-27 16:26:20+00:00,,
1841,january-end,before,2019-01-30,power outage,1089559670136688640,helloiveth,Lol I just saw this. The power outage made him drop the ball. Damn lights. ,2019-01-27 16:24:03+00:00,,
1842,january-end,before,2019-01-30,power outage,1089559505946451969,RoyRolling,White power outage.,2019-01-27 16:23:23+00:00,,
1843,january-end,before,2019-01-30,power outage,1089559319580995585,online_technews,"Power outage for Metro work in Mumbai, consumers get electricity from alternate source |… https://goo.gl/fb/pDR7xY",2019-01-27 16:22:39+00:00,,
1844,january-end,before,2019-01-30,power outage,1089558961538387973,RandomJoe0,Service outages occasionally occur. Ever heard of a power outage?,2019-01-27 16:21:14+00:00,,
1845,january-end,before,2019-01-30,power outage,1089558949018419207,DavidWard126,#Randparkridge power outage - sorry not home yet from registration stations - will check asap and advise,2019-01-27 16:21:11+00:00,,
1846,january-end,before,2019-01-30,power outage,1089557410547724288,poweralertsbot,"Power outage reported at Waiyaki Way, Kenya.(waiyaki way)",2019-01-27 16:15:04+00:00,,
1847,january-end,before,2019-01-30,power outage,1089557303798497280,CryptoboxComics,"There was a power outage in my neighborhood due to a drunk driving car accident, so I took the time to finish up this panel. It was a lot of fun to do. ",2019-01-27 16:14:38+00:00,,
1848,january-end,before,2019-01-30,power outage,1089556038154575874,TheZalster,Huge storm last night. Power outages. This morning I found this. Looks like foam but it’s actually ice crystals. Time to clean up the yard and reset all the… https://www.instagram.com/p/BtJOkyDlBcLm4_OR9w29LaAsxA7jmd5-PP_jDg0/?utm_source=ig_twitter_share&amp;igshid=z4z7l8g16hl9,2019-01-27 16:09:37+00:00,,
1849,january-end,before,2019-01-30,power outage,1089553894886256646,lhandsyr,"Power outage update: National Grid says Oneida County has 1,227 customers without electricity in the Sylvan Beach, Vernon &amp; Vienna areas. Power should be back by 12:30pm. In Fayetteville, ,a tree has broken and taken down poles. 80 Hunt Dr customers should be back on by 2pm. ",2019-01-27 16:01:06+00:00,,
1850,january-end,before,2019-01-30,power outage,1089553739944546304,BaltCoFire,"Power outages occur with some regularity in our area, often due to weather emergencies. Emergency managers across the nation urge residents &amp; businesses to be prepared to get along without power for 3 days. Are you ready? EA ",2019-01-27 16:00:29+00:00,,
1851,january-end,before,2019-01-30,power outage,1089553662656032768,poweralertsbot,"Power outage reported at Thika, Kenya.(thika)",2019-01-27 16:00:10+00:00,,
1852,january-end,before,2019-01-30,power outage,1089553608243380225,DisselThe,"Be prepared for power outages with these basic safety tips on what to do before, during and after a power outage: https://goo.gl/XFkAyf",2019-01-27 15:59:57+00:00,,
1853,january-end,before,2019-01-30,power outage,1089552759953780737,austinbrenttn,Yo it's nice outside. Let's do something today. This power outage has me feeling adventurous,2019-01-27 15:56:35+00:00,,
1854,january-end,before,2019-01-30,power outage,1089552731113771008,akosavic,"We apologize for the interruption. Electrical backup capacity was recently upgraded based on outage data to date to give us several hours of backup power for our servers, but in light of recent regional power challenges we'll be investigating additional strategies.",2019-01-27 15:56:28+00:00,,
1855,january-end,before,2019-01-30,power outage,1089551556184297472,shirroh,@KenyaPower_Care we are experiencing power outage in buruburu phase 4. Power on and off. Acc 14106252100,2019-01-27 15:51:48+00:00,,
