,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
985,july-early,after,2019-06-10,power outage,1137652297964642304,elijahnokemwa,"Power outage in embakasi, city cabanas has made not watch #Bambika. https://Twitter.com is doing me justice.. Continue posting what is happening at @citizentvkenya as I keenly follow...",2019-06-09 09:26:59+00:00,#Bambika,
986,july-early,after,2019-06-10,power outage,1137652196504494080,HaveAGoodTim,@CityofCT is there maintenance in Observatory? No power here - when is the outage estimated to be over?,2019-06-09 09:26:34+00:00,,
987,july-early,after,2019-06-10,power outage,1137651897601576960,joycekiamag,Power outage in Umoja 1 and not in maintenance schedule ac 04215376593,2019-06-09 09:25:23+00:00,,
988,july-early,after,2019-06-10,power outage,1137651817398067200,poandpo,Strong winds cause mass power outages in New Zealand's largest city https://www.poandpo.com/news/strong-winds-cause-mass-power-outages-in-new-zealands-largest-city-962019311 #News http://www.poandpo.com #435,2019-06-09 09:25:04+00:00,#News,
989,july-early,after,2019-06-10,power outage,1137651629703028737,MediaKarama,"Tripoli | The Ghot Al Shaal region in Tripoli was hit by a five-hour power outage, interrupting communications and electricities. Some families in the Krimiya area had to leave their homes after the militias declared it a military zone. #Tripoli #Libya #LNA #LAAF #LAAFmediacenter",2019-06-09 09:24:19+00:00,#Tripoli #Libya #LNA #LAAF #LAAFmediacenter,
990,july-early,after,2019-06-10,power outage,1137650513678340097,ChantaleOweggi,"@KenyaPower_Care acc 45551736 as reported, power outage now on day 4. It was briefly solved for an hour yesterday between 7pm and 8pm and it went again till now. Assist.",2019-06-09 09:19:53+00:00,,
991,july-early,after,2019-06-10,power outage,1137649322340827136,poweralertsbot,"Power outage reported at Buruburu, Nairobi, Kenya.(buruburu)",2019-06-09 09:15:09+00:00,,
992,july-early,after,2019-06-10,power outage,1137649312400379904,poweralertsbot,"Power outage reported at Mwiki, Nairobi, Kenya.(mwiki)",2019-06-09 09:15:07+00:00,,
993,july-early,after,2019-06-10,power outage,1137649203297914880,JVVNLCCare,"#Jaipur_city Due to maintenance work there is an unplanned power outage till 4:00 pm at F5 Jagatpura :- Shankar Vihar , Ashok Vihar , Brij Vihar , Oriental Bank Staff Colony , Kusum Vihar , Saraswati Nagar , Prem Nagar , Govindpura And Near By Area. #Feeder_fault #Supply_off",2019-06-09 09:14:41+00:00,#Jaipur_city #Feeder_fault #Supply_off,
994,july-early,after,2019-06-10,power outage,1137648736530718720,JVVNLCCare,"#Jaipur_city Due to maintenance work there is an unplanned power outage till 4:00 pm at F5 Jagatpura :- Nand Vihar , Jagat Vihar , Purusharthi Nagar , Pawan Vihar , Arvind Nagar . Income Tax Colony , Diamond Colony , CBI Colony , Shiv Ram Colony And Near By Area. #Feeder_fault",2019-06-09 09:12:49+00:00,#Jaipur_city #Feeder_fault,
995,july-early,after,2019-06-10,power outage,1137647224333246464,StormChaserbook,My answer to Should you call 911 to report a power outage in your area? https://www.quora.com/Should-you-call-911-to-report-a-power-outage-in-your-area/answer/Mark-Hunter-102?ch=2&amp;srid=hji7z,2019-06-09 09:06:49+00:00,,
996,july-early,after,2019-06-10,power outage,1137646820610514944,Theultimatefake,@PedernalesCoop is there a power outage in leander?,2019-06-09 09:05:13+00:00,,
997,july-early,after,2019-06-10,power outage,1137646344376586240,gmelsss,the first thing you think is a power outage!! Not your death lmaoo,2019-06-09 09:03:19+00:00,,
998,july-early,after,2019-06-10,power outage,1137645631202185216,skippykawakami,So I guess there’s a power outage in Marina Del Rey right now.,2019-06-09 09:00:29+00:00,,
999,july-early,after,2019-06-10,power outage,1137645618887892992,NjokieMaina,@KenyaPower_Care kindly look into the power outage that's been going on since the day before yesterday. A/C no: 48024905 Ref no: 4674313 All your call center lines are busy/not going through.,2019-06-09 09:00:26+00:00,,
1000,july-early,after,2019-06-10,power outage,1137645566756675584,Ccc_jdvvnl,sir due to 11kv outdoor burnt power outage in ur area our team is working to fix it asap........,2019-06-09 09:00:14+00:00,,
1001,july-early,after,2019-06-10,power outage,1137645551879643136,poweralertsbot,"Power outage reported at Kasarani, Nairobi, Kenya.(kasarani)",2019-06-09 09:00:10+00:00,,
1002,july-early,after,2019-06-10,power outage,1137645417577869314,Ccc_jdvvnl,sir due to 11kv outdoor burnt power outage in ur area our team is working to fix it asap........,2019-06-09 08:59:38+00:00,,
1003,july-early,after,2019-06-10,power outage,1137644803347427328,StormCenter7,Here is an updated look at power outages across the Miami Valley. More information: http://www.whio.com,2019-06-09 08:57:12+00:00,,
1004,july-early,after,2019-06-10,power outage,1137644485435899904,zappwilly,"@KenyaPower_Care 01451018632 status? No power, unable to check your site for planned outages",2019-06-09 08:55:56+00:00,,
1005,july-early,after,2019-06-10,power outage,1137644053913264128,BeholdAmerica,Is this the cause of the power outage at LAX? #sick,2019-06-09 08:54:13+00:00,#sick,
1006,july-early,after,2019-06-10,power outage,1137643795921588224,Sudhira,"@NammaBESCOM No power in 2nd Cross, Extension, Vinayaka Nagara, Gubbi, Tumakuru district for over 3 hours. Such unscheduled power outages have become a norm :(",2019-06-09 08:53:12+00:00,,
1007,july-early,after,2019-06-10,power outage,1137643729857187840,NimmoMaingi,"On sunday is the one day I don't mind having power outages,we need some quiet around here, ",2019-06-09 08:52:56+00:00,,
1008,july-early,after,2019-06-10,power outage,1137641749147504640,poandpo,Strong winds cause mass power outages in New Zealand's largest city https://www.poandpo.com/news/strong-winds-cause-mass-power-outages-in-new-zealands-largest-city-962019311 #News http://www.poandpo.com #54,2019-06-09 08:45:04+00:00,#News,
1009,july-early,after,2019-06-10,power outage,1137639359274979329,LmMalinda,"Power outage at 345 Pongola drive, Laura court.",2019-06-09 08:35:34+00:00,,
1010,july-early,after,2019-06-10,power outage,1137638228813651968,poandpo,Strong winds cause mass power outages in New Zealand's largest city https://www.poandpo.com/news/strong-winds-cause-mass-power-outages-in-new-zealands-largest-city-962019311 #News http://www.poandpo.com #395,2019-06-09 08:31:04+00:00,#News,
1011,july-early,after,2019-06-10,power outage,1137637546362515457,Truuchainz,"Whenever there’s a power outage, I like to make owl noises out my window. whynot? ",2019-06-09 08:28:21+00:00,,
1012,july-early,after,2019-06-10,power outage,1137637542478696453,pauljordanjr,Update on power outage situation with AEP apparently according to an email they sent the powers going to be out until 8 a.m. oh joy,2019-06-09 08:28:21+00:00,,
1013,july-early,after,2019-06-10,power outage,1137636708026126336,poandpo,Strong winds cause mass power outages in New Zealand's largest city https://www.poandpo.com/news/strong-winds-cause-mass-power-outages-in-new-zealands-largest-city-962019311 #News http://www.poandpo.com #428,2019-06-09 08:25:02+00:00,#News,
1014,july-early,after,2019-06-10,power outage,1137636641181523970,itnnewslk,"Flights grounded, canceled by power outage at LA airport - Read More &gt;&gt;&gt; http://bit.ly/2Wv1gN2 #LKA #SriLanka",2019-06-09 08:24:46+00:00,#LKA #SriLanka,
1015,july-early,after,2019-06-10,power outage,1137636102720970752,clamoresolar,"@ZetdcOfficial has your risk dept. done the numbers around ""enabled"" theft of equipment vulnerable during extended load shedding in peri-urban areas? Especially the longer outages 15hrs + e.g. Christonbank? @fortunechasi it may be costing us more than the cost of power saved?",2019-06-09 08:22:37+00:00,,
1016,july-early,after,2019-06-10,power outage,1137635564042248193,Katie_Hall5,Hotel fire alarm/power outage at 3 am chic ~dm me for more haute look tips~ ,2019-06-09 08:20:29+00:00,,
1017,july-early,after,2019-06-10,power outage,1137635558983946240,nyakonojr,@kenyapower_care...we are still lacking power since yesternight...we are experiencing power outage Dandora phase 5... joyvilla primary school....,2019-06-09 08:20:28+00:00,,
1018,july-early,after,2019-06-10,power outage,1137632566360588288,duckm4st3r,PG&E restoring power to North Bay communities after day-long precautionary outage https://bestspecialnews.com/pge-restoring-power-to-north-bay-communities-after-day-long-precautionary-outage/,2019-06-09 08:08:34+00:00,,
1019,july-early,after,2019-06-10,power outage,1137631768964526080,Republikim1," ALERT Saturday, June 8, 2019 #PowerOutage #1 #Wildfires https://www.pge.com/en_US/safety/emergency-preparedness/natural-disaster/wildfires/public-safety-event.page?WT.pgeac=GlobalHeader-PSPS-Jun19",2019-06-09 08:05:24+00:00,#PowerOutage #Wildfires,
1020,july-early,after,2019-06-10,power outage,1137629724119687168,StephanieLinTV,For those impacted by the power outage and need a place to recharge and cool off! ,2019-06-09 07:57:17+00:00,,
1021,july-early,after,2019-06-10,power outage,1137628864614559744,BCWildfireWkly,ICYMI #PowerOutage Tip via @CountyofButte:,2019-06-09 07:53:52+00:00,#PowerOutage,
1022,july-early,after,2019-06-10,power outage,1137628758557413381,madcatgrin,"An auto accident, heavy rain, high winds, etc. can all do it. We had a citywide week long outage a few yrs ago. I was one of the only people in my neighborhood who both had a chargeable power cell and knew where a solar charging station is within walking distance from my home.",2019-06-09 07:53:26+00:00,,
1023,july-early,after,2019-06-10,power outage,1137628401798221826,JVVNLCCare,"#Jaipur_city Due to maintenance work there is an unplanned power outage till 2:00 pm at F5 Jagatpura :- Income Tax Colony , Shankar Vihar Vistar , Kusum Vihar , Saraswati Vihar , Kesar Vihar , Vigyan Nagar , Prem Nagar And Near By Area. #ABC_Cable_Fault #Supply_off #Maintenance",2019-06-09 07:52:01+00:00,#Jaipur_city #ABC_Cable_Fault #Supply_off #Maintenance,
1024,july-early,after,2019-06-10,power outage,1137627961396301826,Republikim1,"https://www.express.co.uk/news/world/766689/Oroville-Dam-live-updates-latest-forecasts-warnings-evacuations-California #OrovilleDam #Evacuations @joeimbriano777 @IPOT1776 200,000 people evacuated in California. Forced power outages.",2019-06-09 07:50:16+00:00,#OrovilleDam #Evacuations,
1025,july-early,after,2019-06-10,power outage,1137627708551192576,JVVNLCCare,#Jaipur_rural #Bichoon Due to maintenance work there is an unplanned power outage till 5:00 pm at Bichoon :- All Bichoon Area Supply Off. #Due_132KV_supply_off #Power_outage #Shutdown #Power #Maintenance,2019-06-09 07:49:16+00:00,#Jaipur_rural #Bichoon #Due_132KV_supply_off #Power_outage #Shutdown #Power #Maintenance,
1026,july-early,after,2019-06-10,power outage,1137625760510988289,KElectricPk,Are you currently facing power outage?,2019-06-09 07:41:32+00:00,,
1027,july-early,after,2019-06-10,power outage,1137625658845097985,wonderstoomuch,Hi why are there always power outages the weekend before finals when essays are due for finals on Monday... I swear if the powers not up by morning I’m going to freak the fuck out,2019-06-09 07:41:07+00:00,,
1028,july-early,after,2019-06-10,power outage,1137624508297228289,sneertweet,"Dear @JVVNLCCare @JVVNL2 there is no power in Bhiwadi City from morning 7.00 am, Any planned outage and by when it will be restored?",2019-06-09 07:36:33+00:00,,
1029,july-early,after,2019-06-10,power outage,1137623574292967424,Gr8SageEqlofHvn,"Whatever that means, lets hope this thing is going to have its own generator; in the event of a power outage, being stuck in some kind of weird submarine staircase sounds absolutely horrifying.",2019-06-09 07:32:50+00:00,,
1030,july-early,after,2019-06-10,power outage,1137622230928674816,wanmbel,Power Outages Hit Many Localities As Anglophone Crisis Digs In -ENEO Opts For Load Shedding As Denizens Cry Out https://mimimefoinfos.com/2019/06/08/power-outages-hit-many-localities-as-anglophone-crisis-digs-in-eneo-opts-for-load-shedding-as-denizens-cry-out/,2019-06-09 07:27:30+00:00,,
1031,july-early,after,2019-06-10,power outage,1137622120387792896,HomeandFamily6,"Lost Food, Damaged Electronics: How To Prevent A Power Outage From Harming Your http://homeimprovementvideo.net/a-single-power-outage-can-",2019-06-09 07:27:04+00:00,,
1032,july-early,after,2019-06-10,power outage,1137621744959860736,lya_sherry,Alright just seen we are in the power outage zone today,2019-06-09 07:25:34+00:00,,
1033,july-early,after,2019-06-10,power outage,1137620777078009856,Brendanorah3,@KenyaPower_Care Is there power rationing in Homabay? Power outage for atleast 8hrs or more from Thursday,2019-06-09 07:21:43+00:00,,
1034,july-early,after,2019-06-10,power outage,1137620558642896897,Brendanorah3,Homabay county ain't part of the planned outage and from Thursday we don't have power during the day till late into the night,2019-06-09 07:20:51+00:00,,
1035,july-early,after,2019-06-10,power outage,1137619157728550912,poweralertsbot,"Power outage reported at Fedha Rd, Nairobi, Kenya.(fedha b)",2019-06-09 07:15:17+00:00,,
1036,july-early,after,2019-06-10,power outage,1137619143874744320,poweralertsbot,"Power outage reported at Juja Rd, Nairobi, Kenya.(juja road)",2019-06-09 07:15:14+00:00,,
1037,july-early,after,2019-06-10,power outage,1137618909950107648,YassLikeIt,"Hi @MWEBTweets and @vumatel , is there a fibre outage in the #killarney area? Vuma tel box is only showing the blue power light on at the moment.",2019-06-09 07:14:18+00:00,#killarney,
1038,july-early,after,2019-06-10,power outage,1137618694517825537,JVVNLCCare,#Alwar_A2 Due to maintenance work there is an planned power outage till 2:30 pm at Alwar (A2) :- All Alwar (A2) Area Supply Off. #JEN_SIR #Supply_off #Power_outage #Shutdown #Power #Maintenance,2019-06-09 07:13:27+00:00,#Alwar_A2 #JEN_SIR #Supply_off #Power_outage #Shutdown #Power #Maintenance,
1039,july-early,after,2019-06-10,power outage,1137616627959246849,GTHATransitInfo,"RT TTCnotices ""37 Islington: Detour via Eglinton Ave W, Kipling Ave and Kingsway Cres due to a power outage.""",2019-06-09 07:05:14+00:00,,
1040,july-early,after,2019-06-10,power outage,1137616626554220544,GTHATransitInfo,"RT TTCnotices ""37 Islington: Detour southbound via Eglinton Ave W, Kipling Ave and Kingsway Cres due to a power outage.""",2019-06-09 07:05:14+00:00,,
1041,july-early,after,2019-06-10,power outage,1137615461045198848,visayanelectric,"(1 of 1)REMINDER: Scheduled power outage tom, Jun 10, 2019. Time: 8:00 A.M. to 4:00 P.M. (8hrs) Purpose: To facilitate installation of primary pole Areas affected: Portion of Cebu City (Guadalupe) along R. Duterte &amp; M. Velez Sts., Banawa Road including Far East Broadcasting",2019-06-09 07:00:36+00:00,,
1042,july-early,after,2019-06-10,power outage,1137615451377295360,DStvZambia,No Power? No Problem... Don't let frequent power outage get in the way of your entertainment. Download DStv Now from your App store and enjoy all your favourite shows without any interruptions. ,2019-06-09 07:00:34+00:00,,
1043,july-early,after,2019-06-10,power outage,1137614901969657856,MStenjes,"@KenyaPower_Care no power account 22119264830. There is also a problem with your website,unable to check on planned power outages.",2019-06-09 06:58:23+00:00,,
1044,july-early,after,2019-06-10,power outage,1137612497521926144,SuperFreak74,Power is back but no response about the high frequency out outages in the past 3 months from @alectranews #dontcare #badservice,2019-06-09 06:48:49+00:00,#dontcare #badservice,
1045,july-early,after,2019-06-10,power outage,1137612383772454912,arifzaidi1,@KElectricPk power outage,2019-06-09 06:48:22+00:00,,
1046,july-early,after,2019-06-10,power outage,1137612027218878464,drahcir_rahl,And power outage for about 9 seconds just as I dozed off. Dog is in panic mode now. Fuu,2019-06-09 06:46:57+00:00,,
1047,july-early,after,2019-06-10,power outage,1137611567577669632,poweralertsbot,"Power outage reported at Fedha Estate, Nairobi, Kenya.(fedha)",2019-06-09 06:45:08+00:00,,
1048,july-early,after,2019-06-10,power outage,1137609963096854528,regugator,"Climate change is here. Alarming day of North Bay heat, smoke and power outages. #ClimateDebate #climatechange ⁦@realDonaldTrump⁩",2019-06-09 06:38:45+00:00,#ClimateDebate #climatechange,
1049,july-early,after,2019-06-10,power outage,1137609343975731201,Anne48540441,@TorontoHydro power outage islington and eglinton. It's been over 3 hours. What happened?,2019-06-09 06:36:18+00:00,,
1050,july-early,after,2019-06-10,power outage,1137609306067623936,StarWolfskin,Dont you just LOVE WHEN SHIT LIKE THAT HAPPENS. I’m not gonna lose my mind again but if something stresses me out more than working too hard is power outages WHILE I’m working. Specially at 3:30am. I am scared of the dark...,2019-06-09 06:36:08+00:00,,
1051,july-early,after,2019-06-10,power outage,1137608914516598785,Sky_PIbot,Home Land On Power Grid Supply @12:04 &amp; Outage =&gt; 0:00:01,2019-06-09 06:34:35+00:00,,
1052,july-early,after,2019-06-10,power outage,1137608698459820033,StarWolfskin,"Don’t you love life sometimes, and their power outages that interrupt your hard work?",2019-06-09 06:33:44+00:00,,
1053,july-early,after,2019-06-10,power outage,1137607776748941313,poweralertsbot,"Power outage reported at Embakasi, Nairobi, Kenya.(embakasi)",2019-06-09 06:30:04+00:00,,
1054,july-early,after,2019-06-10,power outage,1137607759736627201,JeffreyHare,Fire risk = Power outages = Use of candles = Greater risk of fires.,2019-06-09 06:30:00+00:00,,
1055,july-early,after,2019-06-10,power outage,1137606967529234432,ISoteh,@KenyaPower_Care no power in avenue park estate Acc no 04217731191 Please look into it since we're not on the planned outage,2019-06-09 06:26:51+00:00,,
1056,july-early,after,2019-06-10,power outage,1137605874430676992,clayugi,#kplccustomercare Pls do something abt the speed your staff in Kisumu takes to reconnect power outage.This is unacceptable we can't be in darkness for more than 10days!!,2019-06-09 06:22:30+00:00,#kplccustomercare,
1057,july-early,after,2019-06-10,power outage,1137605677759836160,goldensla,"in time of escalating accusations of corruption against Yemeni goverment , Aden sends a distress call after heavy rains led to road blockade and isolated people in the neighbourhoods and power outages. ",2019-06-09 06:21:43+00:00,,
1058,july-early,after,2019-06-10,power outage,1137605503641513984,mail_today,Delhi CM #ArvindKejriwal was at the receiving end of public ire on Saturday when several residents of South Delhi complained about the power outages and drinking water crisis in their localities https://www.indiatoday.in/mail-today/story/cm-arvind-kejriwal-faces-flak-over-blackouts-in-south-delhi-1545200-2019-06-09 @jeelanikash #MailToday,2019-06-09 06:21:02+00:00,#ArvindKejriwal #MailToday,
1059,july-early,after,2019-06-10,power outage,1137605170496327680,JVVNLCCare,"#Jaipur_city Due to maintenance work there is an unplanned power outage till 12:30 pm at E4 Aamer :- Nai Ki Thadi , Manaka Ki Dhani , Nathu Colony , Sigoliya Vihar , Umrav Vihar And Near By Area. #Supply_off #Power_outage #Shutdown #Power #Maintenance",2019-06-09 06:19:42+00:00,#Jaipur_city #Supply_off #Power_outage #Shutdown #Power #Maintenance,
1060,july-early,after,2019-06-10,power outage,1137604459037675520,Vant_Talon,Coulnd't get any work done today due to power outage vwv; tho it's up and running now so hopefully tomorrow i can get some art done.,2019-06-09 06:16:53+00:00,,
1061,july-early,after,2019-06-10,power outage,1137604048385978368,poweralertsbot,"Power outage reported at Ruiru, Kenya.(ruiru)",2019-06-09 06:15:15+00:00,,
1062,july-early,after,2019-06-10,power outage,1137603967188385793,soxcession,@nationalgridus trying to report a power outage in Chelmsford but your website isn’t working. The phone number appears to be working but took much longer to process than it usually does.,2019-06-09 06:14:56+00:00,,
1063,july-early,after,2019-06-10,power outage,1137603482834235393,keirafterdark,"I couldn't finish Always Be My Maybe due to a town-wide power outage last night, but I resonate w Keanu Reeves crying into his wine.",2019-06-09 06:13:00+00:00,,
1064,july-early,after,2019-06-10,power outage,1137603306841358337,GagianoRenette,@CityTshwane how long will power outage be in Menlo Park?,2019-06-09 06:12:18+00:00,,
1065,july-early,after,2019-06-10,power outage,1137603298498768896,Ccc_jdvvnl,sir due to 132 kv off power outage in ur area supply will resume asap......,2019-06-09 06:12:16+00:00,,
1066,july-early,after,2019-06-10,power outage,1137602742585716737,FordneyEnergy,"This must be why I have power right now, with outages nearby: ""A spokeswoman for the company said “changing weather conditions” are allowing officials to take a wait-and-see approach for homes in Nevada, Placer and El Dorado counties."" Read more here: ",2019-06-09 06:10:04+00:00,,
1067,july-early,after,2019-06-10,power outage,1137602153655259137,upshotreports,"Power Outage: Cheap Inverter-fired power, Other Products Launches in Nigeria https://upshotreports.com/power-outage-cheap-inverter-fired-power-other-products-launches-in-nigeria/",2019-06-09 06:07:43+00:00,,
1068,july-early,after,2019-06-10,power outage,1137602124391600128,Japheth_Ochieng,There's still power outage 12 hours since I reported. How long will it take your team to sort out the issue?,2019-06-09 06:07:36+00:00,,
1069,july-early,after,2019-06-10,power outage,1137601837425659904,NMacherouxD,@Eskom_SA Any update on the power outage in Hout Bay? No electricity since yesterday afternoon in Scott Estate.,2019-06-09 06:06:28+00:00,,
1070,july-early,after,2019-06-10,power outage,1137601648736526336,kara_querl,Wel folks a power outage in the middle of editing this week’s podcast means it will not be posted tonight. On the plus side I am laughing at all my own jokes the 2nd time through so it’s a fun one.,2019-06-09 06:05:43+00:00,,
1071,july-early,after,2019-06-10,power outage,1137601362970259456,BrazilianGirl32,Power outage equals merry go round sprinkler smashlight #alwaysagoodtime,2019-06-09 06:04:35+00:00,#alwaysagoodtime,
1072,july-early,after,2019-06-10,power outage,1137601225367494656,rishimishra__,Is there any power outage in pal Balaji area today,2019-06-09 06:04:02+00:00,,
1073,july-early,after,2019-06-10,power outage,1137600607605288960,JVVNLCCare,#Jaipur_city Due to maintenance work there is an unplanned power outage till 12:30 pm at A2 Bhankrota :- Vardhman Nagar B And Near By Area. #HT_fault #Supply_off #Power_outage #Shutdown #Power #Maintenance,2019-06-09 06:01:35+00:00,#Jaipur_city #HT_fault #Supply_off #Power_outage #Shutdown #Power #Maintenance,
1074,july-early,after,2019-06-10,power outage,1137600412138106880,JVVNLCCare,"#Jaipur_city Due to maintenance work there is an unplanned power outage till 12:30 pm at G4 Jhotwara :- Niwaru Road , Shri Rampuri , Scheme Number -21 South , Rani Colony , Laxmi Nagar , Heera Badi And Near By Area #HT_fault #Supply_off #Power_outage #Shutdown #Power #Maintenance",2019-06-09 06:00:48+00:00,#Jaipur_city #HT_fault #Supply_off #Power_outage #Shutdown #Power #Maintenance,
1075,july-early,after,2019-06-10,power outage,1137599828152729601,DemonGnome43,"Fuck it, guess I'll just be up all night. Thanks for the power outage Sparta, really appreciate it. Didn't need sleep anyways ",2019-06-09 05:58:29+00:00,,
1076,july-early,after,2019-06-10,power outage,1137599067607797760,jafelco,90% of People Wont Survive a 6 Month Power Outage https://youtu.be/HapTdj8btNY via @YouTube,2019-06-09 05:55:27+00:00,,
1077,july-early,after,2019-06-10,power outage,1137598673590919168,hrch8r,Two areas of Greensboro experiencing power outages | Local News | http://greensboro.com,2019-06-09 05:53:54+00:00,,
1078,july-early,after,2019-06-10,power outage,1137598599209127936,hrch8r,Hurricanes playoff game suspended due to power outage - KAVU https://www.crossroadstoday.com/sports/local-sports/hurricanes-playoff-game-suspended-due-to-power-outage/1084720204,2019-06-09 05:53:36+00:00,,
1079,july-early,after,2019-06-10,power outage,1137598550647484417,hrch8r,Parts of Van Buren County in the dark due to power outage | Fox17 ,2019-06-09 05:53:24+00:00,,
1080,july-early,after,2019-06-10,power outage,1137597945812004864,oncor,"At the time the outage occurred 4407 homes and businesses were affected. At this time, we have 2283 without power. If you would like to provide a cell phone number, we would be happy to send you updates by text message. ~ Jessica",2019-06-09 05:51:00+00:00,,
1081,july-early,after,2019-06-10,power outage,1137596798053359616,north_synergy,Estimated Restoration time for all power outages is 2am.,2019-06-09 05:46:26+00:00,,
1082,july-early,after,2019-06-10,power outage,1137596515537620993,poweralertsbot,"Power outage reported at Kisumu, Kenya.(kisumu)",2019-06-09 05:45:19+00:00,,
1083,july-early,after,2019-06-10,power outage,1137596391356870656,Jacque_Est,@CoE_Call_Centre any update on the power outage in Kempton Park?,2019-06-09 05:44:49+00:00,,
1084,july-early,after,2019-06-10,power outage,1137596286490750976,panjabdigilib,"Test Run Successful On to something big... Hospitalization and power outages didn't stop PDL teams to achieve the target. We ended up with 44,164 pages digitized. It was merely a dry run, for it was a run up to a big plan, a big challenge… that will be announced soon...",2019-06-09 05:44:24+00:00,,
1085,july-early,after,2019-06-10,power outage,1137596129116327936,daniellecashat,"@oncor has apparently the bed. Don’t be fooled, the 3 reported outages in Carrollton alone impact over 5,000 people. WTF is happening tonight @txuenergy @oncor ?! @CBSDFW @FOX4 #poweroutage #DallasTX",2019-06-09 05:43:47+00:00,#poweroutage #DallasTX,
1086,july-early,after,2019-06-10,power outage,1137595979312484353,JVVNLCCare,"#Jaipur_city Due to maintenance work there is an planned power outage till 12:00 pm at A3 Shastri Nagar :- Shivaji Nagar , Krishna Colony , Jhotwara , Regaro Ka Mohalla , Subhash Nagar , Industrial Area Jhotwara , Madina Colony And Near By Area. #Supply_off #Maintenance",2019-06-09 05:43:11+00:00,#Jaipur_city #Supply_off #Maintenance,
1087,july-early,after,2019-06-10,power outage,1137595871745331200,ChadRivett,The biggest reason I love power packs is to prove to my wife that power outages need power.,2019-06-09 05:42:45+00:00,,
1088,july-early,after,2019-06-10,power outage,1137595785527418881,oncor,"Danielle, An outage has been reported for your address. We estimate that your power will be restored by 06-09-2019 01:00 AM. At this time we have technicians en route to the location. We will have more information once the tech files the outage report. Thanks! ~ Jessica ",2019-06-09 05:42:25+00:00,,
1089,july-early,after,2019-06-10,power outage,1137595548847005696,JulieMHolcomb,"LAX power outage brings chaos, questions, anger ",2019-06-09 05:41:29+00:00,,
1090,july-early,after,2019-06-10,power outage,1137595400020471808,north_synergy,Large Power Outage in Thunder Bay Intercity &amp; Port Arthur area due to permanent fault. Estimated time of restoration is 2am. #tbay,2019-06-09 05:40:53+00:00,#tbay,
1091,july-early,after,2019-06-10,power outage,1137594939498536961,r3l0z,Yeh but they don't get messed up as much. The neighborhood I grew up in had underground power lines and I honestly can't remember a single time our power went out that wasn't a more widespread outage in the area,2019-06-09 05:39:03+00:00,,
1092,july-early,after,2019-06-10,power outage,1137594694215622657,tysmith1906,"That was why i am writing you all. I would surmise that toy have acces to an outage board. There are no electical power outages in my local, i have power to the house",2019-06-09 05:38:05+00:00,,
1093,july-early,after,2019-06-10,power outage,1137594587931799552,JVVNLCCare,#Jaipur_rural #Bagru Due to maintenance work there is an planned power outage till 6:00 pm at Bagru :- All Bagru Area Supply Off. #Due_132KV_Supply_off #Power_outage #Shutdown #Power #Maintenance,2019-06-09 05:37:39+00:00,#Jaipur_rural #Bagru #Due_132KV_Supply_off #Power_outage #Shutdown #Power #Maintenance,
1094,july-early,after,2019-06-10,power outage,1137594460613644288,Fanicityy,Literally fucking anything>power outages,2019-06-09 05:37:09+00:00,,
1095,july-early,after,2019-06-10,power outage,1137594166039519234,khanslashblitzz,"Will hit you tomorrow morning, on overage data thanks to a power outage (Etobicoke, Toronto if you don't believe me lol) promise!",2019-06-09 05:35:59+00:00,,
1096,july-early,after,2019-06-10,power outage,1137594128374435840,JVVNLCCare,"#Jaipur_city Due to maintenance work there is an unplanned power outage till 12:30 pm at D3 Malviya Nagar :- Sector number - 5 , USA Colony , Sunder Nagar , Girdhar Marg And Near By All Area. #HT_cable_fault #Supply_off #Power_outage #Shutdown #Power #Maintenance",2019-06-09 05:35:50+00:00,#Jaipur_city #HT_cable_fault #Supply_off #Power_outage #Shutdown #Power #Maintenance,
1097,july-early,after,2019-06-10,power outage,1137593748395708417,JVVNLCCare,"#Jaipur_city Due to maintenance work there is an unplanned power outage till 12:00 pm at G3 Murlipura :- Badarna Chauraha , Badarna Sabji Mandi , Ishwar Nagar , Jodla Power House , Milan Cinema And Near By Area #Feeder_fault #Supply_off #Power_outage #Shutdown #Power #Maintenance",2019-06-09 05:34:19+00:00,#Jaipur_city #Feeder_fault #Supply_off #Power_outage #Shutdown #Power #Maintenance,
1098,july-early,after,2019-06-10,power outage,1137592964266504192,LizzyTXchick,@PedernalesCoop What caused the large power outage at 11:50-ish pm this evening? I checked the Outage page and nothing is mentioned but it does show a spike in that 4000+ were affected,2019-06-09 05:31:12+00:00,,
1099,july-early,after,2019-06-10,power outage,1137592775824818176,TampaElectric,Kelly Bazzle @KellyBazzle Please know that we understand that power outages are frustrating and we apologize for the inconvenience. To report outages in the future &amp; view current outage information you can always visit http://www.tampaelectric.com/residential/outages.,2019-06-09 05:30:27+00:00,,
1100,july-early,after,2019-06-10,power outage,1137592551064555520,JVVNLCCare,#Jaipur_city Due to maintenance work there is an unplanned power outage till 12:00 pm at A4 Vaishali Nagar :- Chitrakoot Sector Number - 2 And Near By Area. #Transformer_ABC_Cable_fault #Supply_off #Power_outage #Shutdown #Power #Maintenance,2019-06-09 05:29:34+00:00,#Jaipur_city #Transformer_ABC_Cable_fault #Supply_off #Power_outage #Shutdown #Power #Maintenance,
