,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
1093,july-mid,during,2019-06-20,power outage,1141173326473248768,meralco,"1/2 We are sorry for the inconvenience, Czarina. Based on our records, there is no scheduled power outage in the said area.",2019-06-19 02:38:17+00:00,,
1094,july-mid,during,2019-06-20,power outage,1141173319640596480,ArangkadaPH,Power underwhelming: Why are there power outages? http://www.investphilippines.info/arangkada/power-underwhelming-why-are-there-power-outages/,2019-06-19 02:38:16+00:00,,
1095,july-mid,during,2019-06-20,power outage,1141173089298014208,BRPowerCoop,@BRPowerCoop Power should now be restored at TWO 49-28 &amp; 49-29 Report outage 1.877.428.3972,2019-06-19 02:37:21+00:00,,
1096,july-mid,during,2019-06-20,power outage,1141172747428597761,Atomic4574,Again with the power outage. Third one today. This is crazy. My poor computer is so mad right now. No stream tonight but I will be playing @PlayDauntless and @PaladinsGame once power is back on,2019-06-19 02:35:59+00:00,,
1097,july-mid,during,2019-06-20,power outage,1141172032694050817,FilmFan108,Just to give the #FilmFanNation the heads up! I'm dealing with power outage issues in my area and that means the out and about is having trouble uploading. I won't be able to put it on the channel tonight so stay tuned tomorrow for this week's out and about. Sorry to disappoint!,2019-06-19 02:33:09+00:00,#FilmFanNation,
1098,july-mid,during,2019-06-20,power outage,1141171502894600192,Ccc_jdvvnl,sir there is scheduled power outage due to maintenance in ur area supply will resume around 10 am.........,2019-06-19 02:31:02+00:00,,
1099,july-mid,during,2019-06-20,power outage,1141171180600287233,Queencinnamon13,Argentina blackout: South American nations hunt for clues after millions hit by power outage - CNN ,2019-06-19 02:29:46+00:00,,
1100,july-mid,during,2019-06-20,power outage,1141171102934343680,bebarce,I'm curious how many people noticed my legal disclaimer in Power Outage.,2019-06-19 02:29:27+00:00,,
1101,july-mid,during,2019-06-20,power outage,1141170050142896128,Itsashortstory,Power outages won't stop @DDayCobra,2019-06-19 02:25:16+00:00,,
1102,july-mid,during,2019-06-20,power outage,1141169925526106113,CityofUPTX,Power is back for about 100 homes in the 3900 block of Greenbrier/Southwestern area. A downed tree caused this afternoon's outage.,2019-06-19 02:24:46+00:00,,
1103,july-mid,during,2019-06-20,power outage,1141169379654230017,_VegasBabyYeah,Fucking power outages,2019-06-19 02:22:36+00:00,,
1104,july-mid,during,2019-06-20,power outage,1141168939038388227,rrobertswxlab,Power outages as well. #txwx,2019-06-19 02:20:51+00:00,#txwx,
1105,july-mid,during,2019-06-20,power outage,1141168730271096832,rtehrani,ICYMI: Tropicana Field Power Outage Leaves Fans in the Dark During Rays-Angels Game http://bit.ly/2ZxLnqJ,2019-06-19 02:20:01+00:00,,
1106,july-mid,during,2019-06-20,power outage,1141168374178820096,eversbane,FireTV lost the network after a power outage. I did everything I could think of. Then I read the fine print on the screen telling me it could not find the network and it actually recommended unplugging and plugging in the Ethernet cable. It worked.,2019-06-19 02:18:36+00:00,,
1107,july-mid,during,2019-06-20,power outage,1141167994216697856,MitziGRussell,Severe weather and power outages happen. And we know it can be frustrating when that interrupts your Xfinity service. But our Xfinity WiFi hotspots can help! #iworkforComcast,2019-06-19 02:17:06+00:00,#iworkforComcast,
1108,july-mid,during,2019-06-20,power outage,1141167787882057728,bo_bangie,"@mayorbencantu isn’t it kind of a slap in the face to your citizens that we may be facing lengthy power outages to prevent fires, but the city is still allowing firework stands?",2019-06-19 02:16:17+00:00,,
1109,july-mid,during,2019-06-20,power outage,1141167601609052160,ThePrissAnn,"Damn. Haven't had any power outages with the past few storms, but we just had a quick flicker. This one wasn't even supposed to be that bad.",2019-06-19 02:15:32+00:00,,
1110,july-mid,during,2019-06-20,power outage,1141166766183333894,johnston_marcus,Thanks. Had a power outage and missed the last fight and the contract presentation..,2019-06-19 02:12:13+00:00,,
1111,july-mid,during,2019-06-20,power outage,1141166005781237761,emmakerstetter,Nothing unites a town quite like a widespread power outage,2019-06-19 02:09:12+00:00,,
1112,july-mid,during,2019-06-20,power outage,1141165917453398016,TommyManiaDX,"Holy fucking shit I was watching an episode of Frasier and in the episode they have a power outage and 20 seconds after their power outage starts, the power in my home goes out Holy shit",2019-06-19 02:08:51+00:00,,
1113,july-mid,during,2019-06-20,power outage,1141165454305693696,SeagovilleBL,Power outages cause traffic buildups at DART Green Line rail crossings ,2019-06-19 02:07:00+00:00,,
1114,july-mid,during,2019-06-20,power outage,1141165436085702656,IAMZEEMCGEE,Aliyah stupid bro she gone send me a link about a power outage in my city so I clicked on it &amp; it’s a pink limp dick mf shaking like a salt shaker GIF DONT OPEN IT ,2019-06-19 02:06:56+00:00,,
1115,july-mid,during,2019-06-20,power outage,1141164296031866880,HiiImPaul,Holy power outage,2019-06-19 02:02:24+00:00,,
1116,july-mid,during,2019-06-20,power outage,1141164257544769537,T1J8r,Make sure the bios is set to restore last power state in case of an outage.,2019-06-19 02:02:15+00:00,,
1117,july-mid,during,2019-06-20,power outage,1141164122278678529,masteradrian,"Solar flare, aging infrastructure or Russia: Who gets blamed when the US has a massive power outage? — RT Op-ed ",2019-06-19 02:01:43+00:00,,
1118,july-mid,during,2019-06-20,power outage,1141164094554136576,KElectricPk,Since when are you facing current power outage?,2019-06-19 02:01:36+00:00,,
1119,july-mid,during,2019-06-20,power outage,1141164067119403008,TheTrut40015037,"Building wind and solar generating stations in areas that have these in abundance to generate more energy (electricity). These will create more jobs and help with the power situation in Nigeria and bring more factories back to Nigeria. If PHCN has an outage, these 2 sources will",2019-06-19 02:01:30+00:00,,
1120,july-mid,during,2019-06-20,power outage,1141163952371580936,WAReyes6,Nothing worse than having a power outage while you’re prepping fossils in the lab.,2019-06-19 02:01:02+00:00,,
1121,july-mid,during,2019-06-20,power outage,1141163753645305856,robsullivan1973,BBC News - Argentina and Uruguay reel after massive power outage ,2019-06-19 02:00:15+00:00,,
1122,july-mid,during,2019-06-20,power outage,1141163687039946753,DFWCommercialR3,Power outages cause traffic buildups at DART Green Line rail crossings ,2019-06-19 01:59:59+00:00,,
1123,july-mid,during,2019-06-20,power outage,1141162844592988162,CityofGeneva,UPDATE - West Side Power Outage 8:50 PM : Power has been restored for the remaining Randall Road businesses on the west side and 2/3 of the residential customers in Randall Square. The outage occurred due to a bad underground cable in the residential area.,2019-06-19 01:56:38+00:00,,
1124,july-mid,during,2019-06-20,power outage,1141162545706782720,chrisjayfla,Hope they have a power outage,2019-06-19 01:55:27+00:00,,
1125,july-mid,during,2019-06-20,power outage,1141162516632018945,DatBoi_And,I blow her mind power outage that shit soo hard,2019-06-19 01:55:20+00:00,,
1126,july-mid,during,2019-06-20,power outage,1141161701506555904,robinozz,@apsFYI power outage 15 ave Osborn seems quadrant,2019-06-19 01:52:06+00:00,,
1127,july-mid,during,2019-06-20,power outage,1141161567159013376,_brittneyraines,crazy because one of them was a power outage. send a duo chall rn for ur bank account,2019-06-19 01:51:34+00:00,,
1128,july-mid,during,2019-06-20,power outage,1141160868031467520,HopeWithinChaos,Power outage happened. Stream will be back up momentarily. ,2019-06-19 01:48:47+00:00,,
1129,july-mid,during,2019-06-20,power outage,1141160562572845056,MayhemCanuck,"I wait, only reason is I am on a well with a pump, Thunder brings rain and lightning and usually a power outage meaning no water ",2019-06-19 01:47:34+00:00,,
1130,july-mid,during,2019-06-20,power outage,1141160329793155072,emaildee,Omg!! Soo cool! Perfect for a nightclub when there’s a power outage ,2019-06-19 01:46:39+00:00,,
1131,july-mid,during,2019-06-20,power outage,1141159761645318149,femaleprompto,"She’s totally not sulking. There was a power outage and she was in the middle of a game. She didn’t save, despite having been playing for the past two hours. Nope, not sulking—.",2019-06-19 01:44:23+00:00,,
1132,july-mid,during,2019-06-20,power outage,1141159335990583298,hastingsutil,the power should be back on now from the earlier outage. if you are still without power call Hastings Utilities at 463-1371.,2019-06-19 01:42:42+00:00,,
1133,july-mid,during,2019-06-20,power outage,1141157328550604800,DarylSurat,"I would have been streaming Bloodstained but for the past few days, my cable modem keeps dropping connection, forcing a manual power cycle. It’s not an outage, so ISP You Know Who insists it must be my non-rented modem. Were that so it’d act up all the time not just when it rains",2019-06-19 01:34:43+00:00,,
1134,july-mid,during,2019-06-20,power outage,1141157162313486338,KSNBLocal4,Hastings Utilities working to fix large-scale power outage ,2019-06-19 01:34:03+00:00,,
1135,july-mid,during,2019-06-20,power outage,1141156915042553856,DDav448,Power outage. Nancy Pelosi forgot to pay the power bill for CNN this month.,2019-06-19 01:33:04+00:00,,
1136,july-mid,during,2019-06-20,power outage,1141156589920911365,iembot_akq,"At 8:25 PM EDT, 1 NE Bucktown [Dorchester Co, MD] EMERGENCY MNGR reports TSTM WND DMG. MULTIPLE TREES DOWN AND POWER OUTAGES. https://mesonet.agron.iastate.edu/lsr/#AKQ/201906190025/201906190025",2019-06-19 01:31:47+00:00,,
1137,july-mid,during,2019-06-20,power outage,1141156339814715399,1MirandaAllen,"Scheduled power outage was supposed to be for 10 minutes between 6pm and 8pm. In reality, the power company waited until dark: 9pm and it was out for 15 minutes. Gee, they wouldn't let me be that accurate when paying my bill.",2019-06-19 01:30:47+00:00,,
1138,july-mid,during,2019-06-20,power outage,1141153205944037378,MaLadykiller,Storming like a motherfucker down here. Don't be surprised if I go silent for hours or the rest of the night because of power outages.,2019-06-19 01:18:20+00:00,,
1139,july-mid,during,2019-06-20,power outage,1141153185962311681,news5wcyb,"JUST IN: BVU CEO Don Bowman says a tree appears to have fallen on a line on Island Road, causing some sparking and power outages. ",2019-06-19 01:18:15+00:00,,
1140,july-mid,during,2019-06-20,power outage,1141152681567883264,isthatdreee,i blew her mind power outage,2019-06-19 01:16:15+00:00,,
1141,july-mid,during,2019-06-20,power outage,1141152645672919042,UoNMalaysia,"Dear all, there has been an unexpected power outage on campus. Our team is working with TNB at resolving this. Therefore, all timetabled classes will be cancelled and replaced at a future date. You will be informed by your School on the replacement details.",2019-06-19 01:16:06+00:00,,
1142,july-mid,during,2019-06-20,power outage,1141151803515576321,CuomoCorruption,"(Prince's Bay, Staten Island) Power Outage Caused by Blown Transformer - reported on @CitizenApp_NYC ",2019-06-19 01:12:46+00:00,,
1143,july-mid,during,2019-06-20,power outage,1141151480105144321,DJedamami,"Yikes, came home to a power outage. Might not stream tonight if it keeps up!!!",2019-06-19 01:11:29+00:00,,
1144,july-mid,during,2019-06-20,power outage,1141151435372937216,lixxie_25,"Got an email from notts saying that ALL classes are cancelled today due to power outage,and I’m like WHY DOES IT HAVE TO HAPPEN DURING MY SEM BREAK?!?!? It would be nice to get those sorts of emails when I’m on campus ",2019-06-19 01:11:18+00:00,,
1145,july-mid,during,2019-06-20,power outage,1141151424941875200,iiCrystalvu,Me: hears thunder and grabs my Eevee plushie for comfort Also Me: prepares for a power outage while stuffing my face with mint flavoured turkish delight,2019-06-19 01:11:15+00:00,,
1146,july-mid,during,2019-06-20,power outage,1141151269987475458,north_synergy,Small Power Outage in Thunder Bay East End. Crews are en route ETR is 10:30pm. #tbay,2019-06-19 01:10:38+00:00,#tbay,
1147,july-mid,during,2019-06-20,power outage,1141150235537944577,nk2008,"Solar flare, aging infrastructure or Russia: Who gets blamed when the US has a massive power outage? — RT Op-ed ",2019-06-19 01:06:32+00:00,,
1148,july-mid,during,2019-06-20,power outage,1141150074011049985,SymbolicSavior,He did not cause a power outage... On purpose.,2019-06-19 01:05:53+00:00,,
1149,july-mid,during,2019-06-20,power outage,1141149706963378176,N_Fenton6,Did anyone else feel that power outage?! I caught my reaction on video once again! ,2019-06-19 01:04:26+00:00,,
1150,july-mid,during,2019-06-20,power outage,1141148880056143872,incidentAlertMe,Power Outage: 11:00: (334 premises) - Cheltenham - ETA restoration: 3:30 PM today. - Poss cause: Scheduled Line Repair See https://outagemap.unitedenergy.com.au/ #vicPower,2019-06-19 01:01:09+00:00,#vicPower,
1151,july-mid,during,2019-06-20,power outage,1141148246108180480,aedcelectricity,Resolution is under way. Our apologies for the prolonged power outage. We appeal for your patience.,2019-06-19 00:58:38+00:00,,
1152,july-mid,during,2019-06-20,power outage,1141148231960686592,leemc0518,PG&E is really starting to get on my nerves! 2nd power outage within a week! Any bets it lasts just short of 4 hours when they know the freezer begins to lose its ability to keep food frozen????,2019-06-19 00:58:34+00:00,,
1153,july-mid,during,2019-06-20,power outage,1141148185596956672,StormCenter7,Here is an updated look at power outages across the Miami Valley. More information: http://www.whio.com,2019-06-19 00:58:23+00:00,,
1154,july-mid,during,2019-06-20,power outage,1141147642690494465,FourStatesNews,"RT TexarkanaTwins ""We had a quick power outage here at Fabacher but we are all good now and Generals stranded a man on second to end the inning | TXK 0 ACA 0 END 1""",2019-06-19 00:56:14+00:00,,
1155,july-mid,during,2019-06-20,power outage,1141147587585675271,TexarkanaTwins,We had a quick power outage here at Fabacher but we are all good now and Generals stranded a man on second to end the inning | TXK 0 ACA 0 END 1,2019-06-19 00:56:01+00:00,,
1156,july-mid,during,2019-06-20,power outage,1141146884179820544,R_Fivee9,"You don’t know what an emp is? Sad. Anyways, I mean we have no power at home like a power outage, no tenemos luz,",2019-06-19 00:53:13+00:00,,
1157,july-mid,during,2019-06-20,power outage,1141146828408315905,PDuster2018,Power outage?,2019-06-19 00:53:00+00:00,,
1158,july-mid,during,2019-06-20,power outage,1141146234289364993,ZoeMcLane_96,"36 minute power outage due to rain or a heat stroke due to 87, but what feels like 100 degree weather?",2019-06-19 00:50:38+00:00,,
1159,july-mid,during,2019-06-20,power outage,1141146007448645637,CityofGeneva,#GenevaIL Public Works is responding to a power outage impacting the Randall Square and Eagle Brook subdivisions adjacent to Randall Road. Businesses along Randall from Fabyan to Fargo also are out.,2019-06-19 00:49:44+00:00,#GenevaIL,
1160,july-mid,during,2019-06-20,power outage,1141145622109655046,13BelowBrewery,Here are the events for the week! Since we were closed Sunday due to the power outage we are having a make up Father's Day souvenir pint glass giveaway on Sunday June 23! ,2019-06-19 00:48:12+00:00,,
1161,july-mid,during,2019-06-20,power outage,1141143036979625984,Queencinnamon13,#POWER #OUTAGE #HITS #ARGENTINA #URUGUAY #BRAZIL #AND #CHILE!!! 6.16.2019 - #RapTheNews https://youtu.be/FtKYjJx0Uuk #RawTalkBeAdvised 18+ https://www.instagram.com/p/By3xokDFDfc/?igshid=7c2nr0zfdabh,2019-06-19 00:37:56+00:00,#POWER #OUTAGE #HITS #ARGENTINA #URUGUAY #BRAZIL #AND #CHILE #RapTheNews #RawTalkBeAdvised,
1162,july-mid,during,2019-06-20,power outage,1141142999956623366,Datascience__,Big Data Analytics Could Reduce Power Grid Outages https://today.tamu.edu/2019/05/24/big-data-analytics-could-reduce-power-grid-outages/ #BigData,2019-06-19 00:37:47+00:00,#BigData,
1163,july-mid,during,2019-06-20,power outage,1141142585328590848,herxbrizy,LUZON AT RISK OF POWER OUTAGE TODAY. Peak demand projected to exceed available supply today. ,2019-06-19 00:36:08+00:00,,
1164,july-mid,during,2019-06-20,power outage,1141142580211490816,xSkullDude,Power Outage (4th time this happened during the 9 months we stayed in this apt.) ,2019-06-19 00:36:07+00:00,,
1165,july-mid,during,2019-06-20,power outage,1141141849689772032,AdHiLa101,"Hello there. Apparently there was a power outage on Tuesday evening. Now... My geyser won't switch on. My geyser is attached to a timer installed by @eThekwiniM. The lid-display is blank. The red light won't come on. Help, please.",2019-06-19 00:33:13+00:00,,
1166,july-mid,during,2019-06-20,power outage,1141141639106158592,AllanSeymour1,What's the best defence for your home against a cyber attack on our electricity network causing an unprecedented power outage? If you've got solar panels &amp; batteries for homes or unit blocks you'll have no problems. ,2019-06-19 00:32:22+00:00,,
1167,july-mid,during,2019-06-20,power outage,1141140122836099072,THERobertL,Power outage #Rays #RaysUp ,2019-06-19 00:26:21+00:00,#Rays #RaysUp,
1168,july-mid,during,2019-06-20,power outage,1141140095300526081,hannahkfoster21,This power outage has been a very humbling experience,2019-06-19 00:26:14+00:00,,
1169,july-mid,during,2019-06-20,power outage,1141139894833573889,SantaClaraPower,Power has been restored to all customers. Please remember to tie or weigh all balloons down to avoid power outages like this one! ,2019-06-19 00:25:26+00:00,,
1170,july-mid,during,2019-06-20,power outage,1141139732354797570,Fishster_io,New video: 24 hour POWER OUTAGE! Servicing the sunsun canister filter. #canisterfilter http://zpr.io/gLtCe,2019-06-19 00:24:48+00:00,#canisterfilter,
1171,july-mid,during,2019-06-20,power outage,1141139546895081472,MissPishdogg,Any one else in the Outer Sunset dealing with a power outage? ,2019-06-19 00:24:03+00:00,,
1172,july-mid,during,2019-06-20,power outage,1141138856802045952,Dallasinformer,Power outages cause traffic buildups at DART Green Line rail crossings https://dallasinformer.com/393598/power-outages-cause-traffic-buildups-at-dart-green-line-rail-crossings/,2019-06-19 00:21:19+00:00,,
1173,july-mid,during,2019-06-20,power outage,1141138652891963392,XRaysSpex,Where are the people who always bash the Trop for power outages now? ,2019-06-19 00:20:30+00:00,,
1174,july-mid,during,2019-06-20,power outage,1141138221406965760,SantaClaraPower,Visit http://www.siliconvalleypower.com/prepare for a link to the USDA Food Safety site during an outage or emergency. We will restore power as quickly as we safely can.,2019-06-19 00:18:47+00:00,,
1175,july-mid,during,2019-06-20,power outage,1141137632984010759,michelloveme_23,So there’s power outage by my house ughh sooo no internet for me,2019-06-19 00:16:27+00:00,,
1176,july-mid,during,2019-06-20,power outage,1141137386623111169,aedcelectricity,"Hello Duro, Our apologies for the prolonged power outage. We regret all inconvenience caused, all hands are on deck to ensure supply is restored and improved, kindly bear with us.",2019-06-19 00:15:28+00:00,,
1177,july-mid,during,2019-06-20,power outage,1141136264168640518,GreyForgeLeFey,"And just when you're going gangbusters to meet a reasonable deadline, power outage! Sigh.",2019-06-19 00:11:01+00:00,,
1178,july-mid,during,2019-06-20,power outage,1141136010090123264,SantaClaraPower,"These balloons are the culprit of the outage affecting over 2,500 people. The troubleshooter is working to remove them and restore power as quickly as safely possible. ",2019-06-19 00:10:00+00:00,,
1179,july-mid,during,2019-06-20,power outage,1141135629197205505,URoverdrive,"Lol that dump #tropicanafield has power outages, so this is a pretty lame take.",2019-06-19 00:08:29+00:00,#tropicanafield,
1180,july-mid,during,2019-06-20,power outage,1141133881342431232,shal2500,"#NGA19 @ALGAcomms - 7000 homes demolished. maintenance of ""fallow areas reverted to council. repaired/replaced: wastewater pump stations, freshwater pump stations. roads. 2013 windstorm: farm machinery. power outages. 2016 Nth Canterbury earthquake",2019-06-19 00:01:33+00:00,#NGA19,
1181,july-mid,during,2019-06-20,power outage,1141133751403077632,TheFreedomGuys,"Be prepared for a power outage by having enough food, water, &amp; meds to last for at least 72 hours: http://www.ready.gov/kit #PrepareNow!!!",2019-06-19 00:01:02+00:00,#PrepareNow,
1182,july-mid,during,2019-06-20,power outage,1141133399626665984,ram_fan93059,"You & your pals related to @CyberSquirrel1 ? They focus on power outages, number 1 cause of outages is squirrels",2019-06-18 23:59:38+00:00,,
1183,july-mid,during,2019-06-20,power outage,1141133397135220737,CyndieAnnett,"Solar flare, aging infrastructure or Russia: Who gets blamed when the US has a massive power outage? https://www.rt.com/rtmobile/news/latest/462145/html/",2019-06-18 23:59:37+00:00,,
1184,july-mid,during,2019-06-20,power outage,1141133139676422144,UNHCampusRec,Due to the power outage the HRC will be closing at 8pm tonight.,2019-06-18 23:58:36+00:00,,
1185,july-mid,during,2019-06-20,power outage,1141133059586060288,ITSSSWILT,Wouldn't be summer without a power outage smh,2019-06-18 23:58:17+00:00,,
1186,july-mid,during,2019-06-20,power outage,1141132528692158464,juanctoribio,36 minute power outage or a one-hour rain delay? I'm just saying,2019-06-18 23:56:10+00:00,,
1187,july-mid,during,2019-06-20,power outage,1141132361205211137,PomPrincess_,Welp a power outage fried our wifi router so no streams till they can get that fixed. : (,2019-06-18 23:55:30+00:00,,
1188,july-mid,during,2019-06-20,power outage,1141131997865074688,KelliMZielinski,That would explain a lot. Also had a power outage this morning. Signs of an impending misfiring apocalypse? Would putting my modem in holy water invalidate the warranty?,2019-06-18 23:54:04+00:00,,
1189,july-mid,during,2019-06-20,power outage,1141131706595864576,DanMarriesKOLD,Small power outage on the north side. @TEPenergy is reporting 48 customers are without electricity in the vicinity of Campbell and Prince. #Tucson #TEP,2019-06-18 23:52:54+00:00,#Tucson #TEP,
1190,july-mid,during,2019-06-20,power outage,1141131229061947394,sarahredtree,"Tens of millions suffer as power outage hits Argentina, Uruguay @AJENews",2019-06-18 23:51:00+00:00,,
1191,july-mid,during,2019-06-20,power outage,1141130958428606467,HJL_378,@RaysBaseball rolls eyes at Yankees rain delay. Really? The Trop has power outages during the game! ,2019-06-18 23:49:56+00:00,,
1192,july-mid,during,2019-06-20,power outage,1141130477362995200,juliaflyer,"We also had an in-depth discussion about the recent Dallas power outages, and how thank God it wasn't hot during those days that so many were without AC. (Avg high temp last week during this was roughly 88°)",2019-06-18 23:48:01+00:00,,
1193,july-mid,during,2019-06-20,power outage,1141128347143016448,santancam,Bro trust power outage and that,2019-06-18 23:39:33+00:00,,
1194,july-mid,during,2019-06-20,power outage,1141128312284205059,John_Noon,Reminds me of the power outage in 2003. Toronto is one the most beautiful cities when it needs to be. ,2019-06-18 23:39:25+00:00,,
1195,july-mid,during,2019-06-20,power outage,1141128018066202624,BHornschu,Nope. Mylar balloons are the leading cause of power outages.,2019-06-18 23:38:15+00:00,,
1196,july-mid,during,2019-06-20,power outage,1141127436047773696,SantaClaraPower,We are currently experiencing a power outage in the NE part of the city. A troubleshooter is responding. We will provide more information as soon as it is available. ,2019-06-18 23:35:56+00:00,,
1197,july-mid,during,2019-06-20,power outage,1141127261569069056,jaderesearch,"Totally what @realDonaldTrump would do. They hit us (placed malware in our power grid &amp; caused some prominent outages.) We hit them BACK, only 10x HARDER. Message toALL who would do America harm! Don’t mess with #USA",2019-06-18 23:35:14+00:00,#USA,
1198,july-mid,during,2019-06-20,power outage,1141126916294025216,snappythrasher,@CoFayEMC thank you for the fast response to Brooks power outage!!!,2019-06-18 23:33:52+00:00,,
1199,july-mid,during,2019-06-20,power outage,1141126343964463109,NushAndDoza,DOWN WITH #GRUNTILDA! Because of the lame power outage last night we’ll be starting a 3 hour #stream RIGHT NOW by continuing #BanjoKazooie #Live on #YouTube! Hope to see y’all there! ,2019-06-18 23:31:36+00:00,#GRUNTILDA #stream #BanjoKazooie #Live #YouTube,
1200,july-mid,during,2019-06-20,power outage,1141125972089065472,DeanKlryan,We actually had a power outage the morning of the 2018 election. No storms or anything in the area that would have triggered it.,2019-06-18 23:30:07+00:00,,
1201,july-mid,during,2019-06-20,power outage,1141125743570804737,BradysMom__,Bout to nap this power outage got me fucked up I don’t even remember my Netflix password to sign in on my phone ,2019-06-18 23:29:13+00:00,,
1202,july-mid,during,2019-06-20,power outage,1141125373226291201,UNH_Police,"UNH Alert Update: UNH Durham power outage related to a wider issue affecting the Durham area, anticipated restore of power within 3 hours.",2019-06-18 23:27:44+00:00,,
1203,july-mid,during,2019-06-20,power outage,1141125134796742658,TracyFine,Power Outages Are Looming in California. Here’s How to Prepare for Wildfire Season. ,2019-06-18 23:26:47+00:00,,
1204,july-mid,during,2019-06-20,power outage,1141125015989116928,PaulSR36855907,"The power outage of 2008 was like that. Towards the end we kinda wished it would stay off. Met new neighbors, bbq'd a lot. We all pulled together. Hurry and eat before the food goes bad. Great times!!",2019-06-18 23:26:19+00:00,,
1205,july-mid,during,2019-06-20,power outage,1141122274759782400,1foolon1hill,"Solar flare, aging infrastructure or Russia: Who gets blamed when the US has a massive power outage? — RT Op-ed ",2019-06-18 23:15:25+00:00,,
1206,july-mid,during,2019-06-20,power outage,1141122167201046531,KCBD11,Lubbock Power and Light began installing new advanced meters here in the city in May. Matt Rose with LP&amp;L said the digital meters give customers more information quicker and it also helps the company identify and help customers during power outages. ,2019-06-18 23:15:00+00:00,,
1207,july-mid,during,2019-06-20,power outage,1141122094371082240,DeuceMS,Thanks for sharing the power outage with me. Kappa. So much lost work.... didn’t have time to save.,2019-06-18 23:14:42+00:00,,
1208,july-mid,during,2019-06-20,power outage,1141121950422405120,TheIllestJosh,In n out is really closed rn because of a power outage ,2019-06-18 23:14:08+00:00,,
1209,july-mid,during,2019-06-20,power outage,1141121919422468096,j_palma_p,Could Venezuela's Power Outage Really Be A Cyber Attack? ,2019-06-18 23:14:01+00:00,,
1210,july-mid,during,2019-06-20,power outage,1141121841982873601,JoecelynLopez,This power outage sucks ass,2019-06-18 23:13:42+00:00,,
1211,july-mid,during,2019-06-20,power outage,1141120900173115392,LisMU5,The hospital had no power for a time earlier today. I’ve never seen so many power outages in this city this year. What’s up with dat ???,2019-06-18 23:09:58+00:00,,
1212,july-mid,during,2019-06-20,power outage,1141119812522799105,DT98585248,Unbelievable. More power outages. Why ??? How does this keep happening ?,2019-06-18 23:05:38+00:00,,
1213,july-mid,during,2019-06-20,power outage,1141119688228970497,CityofUPTX,Power outage involving about 100 homes near 3900 block of Greenbrier/Southwestern. Click here for details https://bit.ly/2MTvlGn,2019-06-18 23:05:09+00:00,,
1214,july-mid,during,2019-06-20,power outage,1141119175433175040,sunnyvids,"Me every day: Today is the day I will finish my romcom trailer vid. Every day: *power outages, staying late for work, surprise essays, depression, cat tries to adopt me* Me after: TOMORROW is the day I will finish my romcom trailer.",2019-06-18 23:03:07+00:00,,
1215,july-mid,during,2019-06-20,power outage,1141118777532329989,SouthsideEC,"SEC Members: Due to storms this evening, approximately 374 members are without power at this time. Crews will work until all are restored. To report outages, please call 1-866-878-5514. Those enrolled in our TextPower program can text #out to 1-866-878-5514 to report outages",2019-06-18 23:01:32+00:00,#out,
1216,july-mid,during,2019-06-20,power outage,1141118760377622528,bizooo44,Better or worse than dome power outages?,2019-06-18 23:01:28+00:00,,
1217,july-mid,during,2019-06-20,power outage,1141118392138469377,ComEd,"We want YOU to be safe around electricity! Lightning can strike power lines, poles and other equipment, causing damage and potential outages. Report power outages by tweeting #OUT @ComEd. #ComEdSafety",2019-06-18 23:00:00+00:00,#OUT #ComEdSafety,
1218,july-mid,during,2019-06-20,power outage,1141117685813665793,StormCenter7,Here is an updated look at power outages across the Miami Valley. More information: http://www.whio.com,2019-06-18 22:57:11+00:00,,
1219,july-mid,during,2019-06-20,power outage,1141117335559819264,pdp11hacker,Maersk only survived because they had a power outage in Ghana that kept a DC from getting infected.,2019-06-18 22:55:48+00:00,,
1220,july-mid,during,2019-06-20,power outage,1141117328156966914,cityofwspolice,A number of intersections downtown are on flash due to a brief power outage. Please slow down and pay attention. #policews. 115,2019-06-18 22:55:46+00:00,#policews,
1221,july-mid,during,2019-06-20,power outage,1141117297962160130,migsmusic,We have rain delays sometimes. Power outages? Not so much.,2019-06-18 22:55:39+00:00,,
1222,july-mid,during,2019-06-20,power outage,1141116521164476416,Patty_Swonka,Unseen power outage will get the stream back up ASAP,2019-06-18 22:52:34+00:00,,
1223,july-mid,during,2019-06-20,power outage,1141116509349040128,ernesty415,The future of retail power generation is def solar+battery instead of traditional gridlines. Tesla $TSLA can lead and benefit (if they can get their act together) Power Outages Are Looming in California. Here’s How to Prepare for Wildfire Season. ,2019-06-18 22:52:31+00:00,,
1224,july-mid,during,2019-06-20,power outage,1141116272291135488,360CNN,"Solar flare, aging infrastructure or Russia: Who gets blamed when the US has a massive power outage? — RT Op-ed ",2019-06-18 22:51:34+00:00,,
1225,july-mid,during,2019-06-20,power outage,1141115905503481856,DanMarriesKOLD,It appears the power has been restored. Nothing showing up on the @TEPenergy outages map. #Tucson #TEP,2019-06-18 22:50:07+00:00,#Tucson #TEP,
1226,july-mid,during,2019-06-20,power outage,1141114308983738368,EAI_USA,"“We Don’t Know Anything Yet” About The Power Outage, Argentina's Lopetegui Says. #Uruguay https://energy-analytics-institute.org/2019/06/17/we-dont-know-anything-yet-about-power-outage-lopetegui-says/",2019-06-18 22:43:46+00:00,#Uruguay,
